"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"16508","LYN","APOC1","LYN.APOC1",0.680712398323385
"16509","LYN","IL13","LYN.IL13",0.680712398323385
"16510","LYN","DKC1","LYN.DKC1",0.680712398323385
"16511","LYN","TIMP2","LYN.TIMP2",0.680712398323385
"16512","LYN","COL6A1","LYN.COL6A1",0.680712398323385
"16513","LYN","EPHB1","LYN.EPHB1",0.680712398323385
"16514","LYN","ELK3","LYN.ELK3",0.680712398323385
"16515","LYN","WNT10B","LYN.WNT10B",0.680712398323385
"16516","LYN","TDG","LYN.TDG",0.680712398323385
"16517","LYN","AGXT","LYN.AGXT",0.680712398323385
"16518","LYN","MXI1","LYN.MXI1",0.680712398323385
"16519","LYN","EPHB4","LYN.EPHB4",0.680712398323385
"16520","LYN","NOS3","LYN.NOS3",0.680712398323385
"16521","LYN","GJB2","LYN.GJB2",0.680712398323385
"16522","LYN","PTK2","LYN.PTK2",0.680712398323385
"16523","LYN","FGF5","LYN.FGF5",0.680712398323385
"16524","LYN","TGFB1","LYN.TGFB1",0.680712398323385
"16525","LYN","FER","LYN.FER",0.680712398323385
"16526","LYN","MMP1","LYN.MMP1",0.680712398323385
"16527","LYN","GRPR","LYN.GRPR",0.680712398323385
"16528","LYN","PTGS1","LYN.PTGS1",0.680712398323385
"16529","LYN","CDC25B","LYN.CDC25B",0.680712398323385
"16530","LYN","ACVR1C","LYN.ACVR1C",0.680712398323385
"16531","LYN","TMEFF1","LYN.TMEFF1",0.680712398323385
"16532","LYN","ITGB4","LYN.ITGB4",0.680712398323385
"16533","LYN","GABRA5","LYN.GABRA5",0.680712398323385
"16534","LYN","RAD50","LYN.RAD50",0.680712398323385
"16535","LYN","ACVR1B","LYN.ACVR1B",0.680712398323385
"16536","LYN","SHH","LYN.SHH",0.680712398323385
"16537","LYN","PLXDC2","LYN.PLXDC2",0.680712398323385
"16538","LYN","DDR1","LYN.DDR1",0.680712398323385
"16539","LYN","DDB2","LYN.DDB2",0.680712398323385
"16540","LYN","MYB","LYN.MYB",0.680712398323385
"16541","LYN","MLLT6","LYN.MLLT6",0.680712398323385
"16542","LYN","XRCC1","LYN.XRCC1",0.680712398323385
"16543","LYN","HIC1","LYN.HIC1",0.680712398323385
"16544","LYN","ETS1","LYN.ETS1",0.680712398323385
"16545","LYN","SMARCB1","LYN.SMARCB1",0.680712398323385
"16546","LYN","MPL","LYN.MPL",0.680712398323385
"16547","LYN","DSC2","LYN.DSC2",0.680712398323385
"16548","LYN","LRP2","LYN.LRP2",0.680712398323385
"16549","LYN","IL2","LYN.IL2",0.680712398323385
"16550","LYN","GLI3","LYN.GLI3",0.680712398323385
"16551","LYN","DSP","LYN.DSP",0.680712398323385
"16552","LYN","EPM2A","LYN.EPM2A",0.680712398323385
"16553","LYN","FABP3","LYN.FABP3",0.680712398323385
"16554","LYN","SHB","LYN.SHB",0.680712398323385
"16555","LYN","TYRO3","LYN.TYRO3",0.680712398323385
"16556","LYN","ITGA2","LYN.ITGA2",0.680712398323385
"16557","LYN","PCDH1","LYN.PCDH1",0.680712398323385
"16558","LYN","KIAA0125","LYN.KIAA0125",0.680712398323385
"16559","LYN","RYK","LYN.RYK",0.680712398323385
"16560","LYN","APP","LYN.APP",0.680712398323385
"16561","LYN","X5.Sep","LYN.X5.Sep",0.680712398323385
"16562","LYN","EPHA7","LYN.EPHA7",0.680712398323385
"16563","LYN","RAP1A","LYN.RAP1A",0.680712398323385
"16564","LYN","VAV2","LYN.VAV2",0.680712398323385
"16565","LYN","MMP10","LYN.MMP10",0.680712398323385
"16566","LYN","FYN","LYN.FYN",0.680712398323385
"16567","LYN","BCR","LYN.BCR",0.680712398323385
"16568","LYN","SKI","LYN.SKI",0.680712398323385
"16569","LYN","ICAM1","LYN.ICAM1",0.680712398323385
"16570","LYN","CASP2","LYN.CASP2",0.680712398323385
"16571","LYN","LMTK2","LYN.LMTK2",0.680712398323385
"16572","LYN","HLA.DOA","LYN.HLA.DOA",0.680712398323385
"16573","LYN","RASA1","LYN.RASA1",0.680712398323385
"16574","LYN","PPARD","LYN.PPARD",0.680712398323385
"16575","LYN","PDGFA","LYN.PDGFA",0.680712398323385
"16576","LYN","ITGA6","LYN.ITGA6",0.680712398323385
"16577","LYN","TNC","LYN.TNC",0.680712398323385
"16578","LYN","EPHA1","LYN.EPHA1",0.680712398323385
"16579","LYN","ENC1","LYN.ENC1",0.680712398323385
"16580","LYN","CLK1","LYN.CLK1",0.680712398323385
"16581","LYN","MAD2L1","LYN.MAD2L1",0.680712398323385
"16582","LYN","IL12A","LYN.IL12A",0.680712398323385
"16583","LYN","FASTK","LYN.FASTK",0.680712398323385
"16584","LYN","WNT2B","LYN.WNT2B",0.680712398323385
"16585","LYN","STK11","LYN.STK11",0.680712398323385
"16586","LYN","WNT8B","LYN.WNT8B",0.680712398323385
"16587","LYN","NEU1","LYN.NEU1",0.680712398323385
"16588","LYN","CTGF","LYN.CTGF",0.680712398323385
"16589","LYN","RIPK2","LYN.RIPK2",0.680712398323385
"16590","LYN","E2F5","LYN.E2F5",0.680712398323385
"16591","LYN","LMO1","LYN.LMO1",0.680712398323385
"16592","LYN","P2RX7","LYN.P2RX7",0.680712398323385
"16593","LYN","MBD2","LYN.MBD2",0.680712398323385
"16594","LYN","CTTN","LYN.CTTN",0.680712398323385
"16595","LYN","MTA1","LYN.MTA1",0.680712398323385
"16596","LYN","TM7SF3","LYN.TM7SF3",0.680712398323385
"16597","LYN","KIAA1804","LYN.KIAA1804",0.680712398323385
"16598","LYN","ELL","LYN.ELL",0.680712398323385
"16599","LYN","SMARCA4","LYN.SMARCA4",0.680712398323385
"16600","LYN","NEFL","LYN.NEFL",0.680712398323385
"16601","LYN","FOSL2","LYN.FOSL2",0.680712398323385
"16602","LYN","ST6GAL1","LYN.ST6GAL1",0.680712398323385
"16603","LYN","DNMT3B","LYN.DNMT3B",0.680712398323385
"16604","LYN","CRK","LYN.CRK",0.680712398323385
"16605","LYN","MAP3K9","LYN.MAP3K9",0.680712398323385
"16606","LYN","PLAUR","LYN.PLAUR",0.680712398323385
"16607","LYN","RAF1","LYN.RAF1",0.680712398323385
"16608","LYN","WEE1","LYN.WEE1",0.680712398323385
"16609","LYN","CTNNB1","LYN.CTNNB1",0.680712398323385
"16610","LYN","TSG101","LYN.TSG101",0.680712398323385
"16611","LYN","EIF2AK2","LYN.EIF2AK2",0.680712398323385
"16612","LYN","NFKB2","LYN.NFKB2",0.680712398323385
"16613","LYN","FGFR3","LYN.FGFR3",0.680712398323385
"16614","LYN","CTNNA1","LYN.CTNNA1",0.680712398323385
"16615","LYN","FGF9","LYN.FGF9",0.680712398323385
"16616","LYN","SFTPC","LYN.SFTPC",0.680712398323385
"16617","LYN","CDK6","LYN.CDK6",0.680712398323385
"16618","LYN","JAG1","LYN.JAG1",0.680712398323385
"16619","LYN","EXT1","LYN.EXT1",0.680712398323385
"16620","LYN","TGFA","LYN.TGFA",0.680712398323385
"16621","LYN","ITGB1","LYN.ITGB1",0.680712398323385
"16622","LYN","MMP8","LYN.MMP8",0.680712398323385
"16623","LYN","MLH3","LYN.MLH3",0.680712398323385
"16624","LYN","GATA6","LYN.GATA6",0.680712398323385
"16625","LYN","SEMA3A","LYN.SEMA3A",0.680712398323385
"16626","LYN","LAMC1","LYN.LAMC1",0.680712398323385
"16627","LYN","MALT1","LYN.MALT1",0.680712398323385
"16628","LYN","BCL3","LYN.BCL3",0.680712398323385
"16629","LYN","BAX","LYN.BAX",0.680712398323385
"16630","LYN","CASP6","LYN.CASP6",0.680712398323385
"16631","LYN","CD81","LYN.CD81",0.680712398323385
"16632","LYN","CRIP1","LYN.CRIP1",0.680712398323385
"16633","LYN","CAV2","LYN.CAV2",0.680712398323385
"16634","LYN","ETS2","LYN.ETS2",0.680712398323385
"16635","FOLR1","S100A2","FOLR1.S100A2",0.680712398323385
"16636","FOLR1","TNFRSF1B","FOLR1.TNFRSF1B",0.680712398323385
"16637","FOLR1","IFNG","FOLR1.IFNG",0.680712398323385
"16638","FOLR1","TRIM29","FOLR1.TRIM29",0.680712398323385
"16639","FOLR1","MMP19","FOLR1.MMP19",0.680712398323385
"16640","FOLR1","ALK","FOLR1.ALK",0.680712398323385
"16641","FOLR1","FGR","FOLR1.FGR",0.680712398323385
"16642","FOLR1","DBC1","FOLR1.DBC1",0.680712398323385
"16643","FOLR1","HBEGF","FOLR1.HBEGF",0.680712398323385
"16644","FOLR1","EPHA8","FOLR1.EPHA8",0.680712398323385
"16645","FOLR1","SLC6A8","FOLR1.SLC6A8",0.680712398323385
"16646","FOLR1","MECP2","FOLR1.MECP2",0.680712398323385
"16647","FOLR1","RAD54B","FOLR1.RAD54B",0.680712398323385
"16648","FOLR1","FGFR1","FOLR1.FGFR1",0.680712398323385
"16649","FOLR1","MATK","FOLR1.MATK",0.680712398323385
"16650","FOLR1","SFTPB","FOLR1.SFTPB",0.680712398323385
"16651","FOLR1","MMP9","FOLR1.MMP9",0.680712398323385
"16652","FOLR1","HLA.DPB1","FOLR1.HLA.DPB1",0.680712398323385
"16653","FOLR1","IRAK1","FOLR1.IRAK1",0.680712398323385
"16654","FOLR1","TRPM5","FOLR1.TRPM5",0.680712398323385
"16655","FOLR1","CTLA4","FOLR1.CTLA4",0.680712398323385
"16656","FOLR1","HLA.DQA2","FOLR1.HLA.DQA2",0.680712398323385
"16657","FOLR1","CEACAM1","FOLR1.CEACAM1",0.680712398323385
"16658","FOLR1","AXIN1","FOLR1.AXIN1",0.680712398323385
"16659","FOLR1","HLF","FOLR1.HLF",0.680712398323385
"16660","FOLR1","SPI1","FOLR1.SPI1",0.680712398323385
"16661","FOLR1","PGF","FOLR1.PGF",0.680712398323385
"16662","FOLR1","RET","FOLR1.RET",0.680712398323385
"16663","FOLR1","IL1A","FOLR1.IL1A",0.680712398323385
"16664","FOLR1","SLC5A5","FOLR1.SLC5A5",0.680712398323385
"16665","FOLR1","HCK","FOLR1.HCK",0.680712398323385
"16666","FOLR1","RIPK4","FOLR1.RIPK4",0.680712398323385
"16667","FOLR1","MT1A","FOLR1.MT1A",0.680712398323385
"16668","FOLR1","LMO2","FOLR1.LMO2",0.680712398323385
"16669","FOLR1","TUBB3","FOLR1.TUBB3",0.680712398323385
"16670","FOLR1","TGFBI","FOLR1.TGFBI",0.680712398323385
"16671","FOLR1","ALPL","FOLR1.ALPL",0.680712398323385
"16672","FOLR1","CCKBR","FOLR1.CCKBR",0.680712398323385
"16673","FOLR1","ABO","FOLR1.ABO",0.680712398323385
"16674","FOLR1","KRT13","FOLR1.KRT13",0.680712398323385
"16675","FOLR1","HDAC9","FOLR1.HDAC9",0.680712398323385
"16676","FOLR1","S100A4","FOLR1.S100A4",0.680712398323385
"16677","FOLR1","TFAP2C","FOLR1.TFAP2C",0.680712398323385
"16678","FOLR1","FANCE","FOLR1.FANCE",0.680712398323385
"16679","FOLR1","LRRC32","FOLR1.LRRC32",0.680712398323385
"16680","FOLR1","MAPK9","FOLR1.MAPK9",0.680712398323385
"16681","FOLR1","KIT","FOLR1.KIT",0.680712398323385
"16682","FOLR1","IRF7","FOLR1.IRF7",0.680712398323385
"16683","FOLR1","ELK1","FOLR1.ELK1",0.680712398323385
"16684","FOLR1","MOS","FOLR1.MOS",0.680712398323385
"16685","FOLR1","MYCL1","FOLR1.MYCL1",0.680712398323385
"16686","FOLR1","OAT","FOLR1.OAT",0.680712398323385
"16687","FOLR1","GPC3","FOLR1.GPC3",0.680712398323385
"16688","FOLR1","CSF3","FOLR1.CSF3",0.680712398323385
"16689","FOLR1","PTHLH","FOLR1.PTHLH",0.680712398323385
"16690","FOLR1","TFF1","FOLR1.TFF1",0.680712398323385
"16691","FOLR1","IHH","FOLR1.IHH",0.680712398323385
"16692","FOLR1","CHGA","FOLR1.CHGA",0.680712398323385
"16693","FOLR1","GABRB3","FOLR1.GABRB3",0.680712398323385
"16694","FOLR1","FLI1","FOLR1.FLI1",0.680712398323385
"16695","FOLR1","HDAC6","FOLR1.HDAC6",0.680712398323385
"16696","FOLR1","BMP3","FOLR1.BMP3",0.680712398323385
"16697","FOLR1","VBP1","FOLR1.VBP1",0.680712398323385
"16698","FOLR1","SPP1","FOLR1.SPP1",0.680712398323385
"16699","FOLR1","PODXL","FOLR1.PODXL",0.680712398323385
"16700","FOLR1","MMP7","FOLR1.MMP7",0.680712398323385
"16701","FOLR1","GSTM1","FOLR1.GSTM1",0.680712398323385
"16702","FOLR1","AXL","FOLR1.AXL",0.680712398323385
"16703","FOLR1","XRCC2","FOLR1.XRCC2",0.680712398323385
"16704","FOLR1","IRF5","FOLR1.IRF5",0.680712398323385
"16705","FOLR1","PRKAR1A","FOLR1.PRKAR1A",0.680712398323385
"16706","FOLR1","ERCC6","FOLR1.ERCC6",0.680712398323385
"16707","FOLR1","EFNB3","FOLR1.EFNB3",0.680712398323385
"16708","FOLR1","SCGB3A1","FOLR1.SCGB3A1",0.680712398323385
"16709","FOLR1","TUSC3","FOLR1.TUSC3",0.680712398323385
"16710","FOLR1","PKD2","FOLR1.PKD2",0.680712398323385
"16711","FOLR1","PDE1B","FOLR1.PDE1B",0.680712398323385
"16712","FOLR1","NAT2","FOLR1.NAT2",0.680712398323385
"16713","FOLR1","PGR","FOLR1.PGR",0.680712398323385
"16714","FOLR1","IL3","FOLR1.IL3",0.680712398323385
"16715","FOLR1","CASP10","FOLR1.CASP10",0.680712398323385
"16716","FOLR1","F2R","FOLR1.F2R",0.680712398323385
"16717","FOLR1","TGFB2","FOLR1.TGFB2",0.680712398323385
"16718","FOLR1","TFDP1","FOLR1.TFDP1",0.680712398323385
"16719","FOLR1","IL12B","FOLR1.IL12B",0.680712398323385
"16720","FOLR1","ABCC5","FOLR1.ABCC5",0.680712398323385
"16721","FOLR1","PAX6","FOLR1.PAX6",0.680712398323385
"16722","FOLR1","USP29","FOLR1.USP29",0.680712398323385
"16723","FOLR1","ABCG2","FOLR1.ABCG2",0.680712398323385
"16724","FOLR1","HDAC5","FOLR1.HDAC5",0.680712398323385
"16725","FOLR1","PSCA","FOLR1.PSCA",0.680712398323385
"16726","FOLR1","CHD2","FOLR1.CHD2",0.680712398323385
"16727","FOLR1","IGFBP7","FOLR1.IGFBP7",0.680712398323385
"16728","FOLR1","PROM1","FOLR1.PROM1",0.680712398323385
"16729","FOLR1","IL10","FOLR1.IL10",0.680712398323385
"16730","FOLR1","IL4","FOLR1.IL4",0.680712398323385
"16731","FOLR1","IGFBP2","FOLR1.IGFBP2",0.680712398323385
"16732","FOLR1","ARAF","FOLR1.ARAF",0.680712398323385
"16733","FOLR1","EGFR","FOLR1.EGFR",0.680712398323385
"16734","FOLR1","DAB2","FOLR1.DAB2",0.680712398323385
"16735","FOLR1","COL1A1","FOLR1.COL1A1",0.680712398323385
"16736","FOLR1","LCN2","FOLR1.LCN2",0.680712398323385
"16737","FOLR1","GPX1","FOLR1.GPX1",0.680712398323385
"16738","FOLR1","RUNX1T1","FOLR1.RUNX1T1",0.680712398323385
"16739","FOLR1","MSH2","FOLR1.MSH2",0.680712398323385
"16740","FOLR1","APOC1","FOLR1.APOC1",0.680712398323385
"16741","FOLR1","IL13","FOLR1.IL13",0.680712398323385
"16742","FOLR1","DKC1","FOLR1.DKC1",0.680712398323385
"16743","FOLR1","TIMP2","FOLR1.TIMP2",0.680712398323385
"16744","FOLR1","COL6A1","FOLR1.COL6A1",0.680712398323385
"16745","FOLR1","EPHB1","FOLR1.EPHB1",0.680712398323385
"16746","FOLR1","ELK3","FOLR1.ELK3",0.680712398323385
"16747","FOLR1","WNT10B","FOLR1.WNT10B",0.680712398323385
"16748","FOLR1","TDG","FOLR1.TDG",0.680712398323385
"16749","FOLR1","AGXT","FOLR1.AGXT",0.680712398323385
"16750","FOLR1","MXI1","FOLR1.MXI1",0.680712398323385
"16751","FOLR1","EPHB4","FOLR1.EPHB4",0.680712398323385
"16752","FOLR1","NOS3","FOLR1.NOS3",0.680712398323385
"16753","FOLR1","GJB2","FOLR1.GJB2",0.680712398323385
"16754","FOLR1","PTK2","FOLR1.PTK2",0.680712398323385
"16755","FOLR1","FGF5","FOLR1.FGF5",0.680712398323385
"16756","FOLR1","TGFB1","FOLR1.TGFB1",0.680712398323385
"16757","FOLR1","FER","FOLR1.FER",0.680712398323385
"16758","FOLR1","MMP1","FOLR1.MMP1",0.680712398323385
"16759","FOLR1","GRPR","FOLR1.GRPR",0.680712398323385
"16760","FOLR1","PTGS1","FOLR1.PTGS1",0.680712398323385
"16761","FOLR1","CDC25B","FOLR1.CDC25B",0.680712398323385
"16762","FOLR1","ACVR1C","FOLR1.ACVR1C",0.680712398323385
"16763","FOLR1","TMEFF1","FOLR1.TMEFF1",0.680712398323385
"16764","FOLR1","ITGB4","FOLR1.ITGB4",0.680712398323385
"16765","FOLR1","GABRA5","FOLR1.GABRA5",0.680712398323385
"16766","FOLR1","RAD50","FOLR1.RAD50",0.680712398323385
"16767","FOLR1","ACVR1B","FOLR1.ACVR1B",0.680712398323385
"16768","FOLR1","SHH","FOLR1.SHH",0.680712398323385
"16769","FOLR1","PLXDC2","FOLR1.PLXDC2",0.680712398323385
"16770","FOLR1","DDR1","FOLR1.DDR1",0.680712398323385
"16771","FOLR1","DDB2","FOLR1.DDB2",0.680712398323385
"16772","FOLR1","MYB","FOLR1.MYB",0.680712398323385
"16773","FOLR1","MLLT6","FOLR1.MLLT6",0.680712398323385
"16774","FOLR1","XRCC1","FOLR1.XRCC1",0.680712398323385
"16775","FOLR1","HIC1","FOLR1.HIC1",0.680712398323385
"16776","FOLR1","ETS1","FOLR1.ETS1",0.680712398323385
"16777","FOLR1","SMARCB1","FOLR1.SMARCB1",0.680712398323385
"16778","FOLR1","MPL","FOLR1.MPL",0.680712398323385
"16779","FOLR1","DSC2","FOLR1.DSC2",0.680712398323385
"16780","FOLR1","LRP2","FOLR1.LRP2",0.680712398323385
"16781","FOLR1","IL2","FOLR1.IL2",0.680712398323385
"16782","FOLR1","GLI3","FOLR1.GLI3",0.680712398323385
"16783","FOLR1","DSP","FOLR1.DSP",0.680712398323385
"16784","FOLR1","EPM2A","FOLR1.EPM2A",0.680712398323385
"16785","FOLR1","FABP3","FOLR1.FABP3",0.680712398323385
"16786","FOLR1","SHB","FOLR1.SHB",0.680712398323385
"16787","FOLR1","TYRO3","FOLR1.TYRO3",0.680712398323385
"16788","FOLR1","ITGA2","FOLR1.ITGA2",0.680712398323385
"16789","FOLR1","PCDH1","FOLR1.PCDH1",0.680712398323385
"16790","FOLR1","KIAA0125","FOLR1.KIAA0125",0.680712398323385
"16791","FOLR1","RYK","FOLR1.RYK",0.680712398323385
"16792","FOLR1","APP","FOLR1.APP",0.680712398323385
"16793","FOLR1","X5.Sep","FOLR1.X5.Sep",0.680712398323385
"16794","FOLR1","EPHA7","FOLR1.EPHA7",0.680712398323385
"16795","FOLR1","RAP1A","FOLR1.RAP1A",0.680712398323385
"16796","FOLR1","VAV2","FOLR1.VAV2",0.680712398323385
"16797","FOLR1","MMP10","FOLR1.MMP10",0.680712398323385
"16798","FOLR1","FYN","FOLR1.FYN",0.680712398323385
"16799","FOLR1","BCR","FOLR1.BCR",0.680712398323385
"16800","FOLR1","SKI","FOLR1.SKI",0.680712398323385
"16801","FOLR1","ICAM1","FOLR1.ICAM1",0.680712398323385
"16802","FOLR1","CASP2","FOLR1.CASP2",0.680712398323385
"16803","FOLR1","LMTK2","FOLR1.LMTK2",0.680712398323385
"16804","FOLR1","HLA.DOA","FOLR1.HLA.DOA",0.680712398323385
"16805","FOLR1","RASA1","FOLR1.RASA1",0.680712398323385
"16806","FOLR1","PPARD","FOLR1.PPARD",0.680712398323385
"16807","FOLR1","PDGFA","FOLR1.PDGFA",0.680712398323385
"16808","FOLR1","ITGA6","FOLR1.ITGA6",0.680712398323385
"16809","FOLR1","TNC","FOLR1.TNC",0.680712398323385
"16810","FOLR1","EPHA1","FOLR1.EPHA1",0.680712398323385
"16811","FOLR1","ENC1","FOLR1.ENC1",0.680712398323385
"16812","FOLR1","CLK1","FOLR1.CLK1",0.680712398323385
"16813","FOLR1","MAD2L1","FOLR1.MAD2L1",0.680712398323385
"16814","FOLR1","IL12A","FOLR1.IL12A",0.680712398323385
"16815","FOLR1","FASTK","FOLR1.FASTK",0.680712398323385
"16816","FOLR1","WNT2B","FOLR1.WNT2B",0.680712398323385
"16817","FOLR1","STK11","FOLR1.STK11",0.680712398323385
"16818","FOLR1","WNT8B","FOLR1.WNT8B",0.680712398323385
"16819","FOLR1","NEU1","FOLR1.NEU1",0.680712398323385
"16820","FOLR1","CTGF","FOLR1.CTGF",0.680712398323385
"16821","FOLR1","RIPK2","FOLR1.RIPK2",0.680712398323385
"16822","FOLR1","E2F5","FOLR1.E2F5",0.680712398323385
"16823","FOLR1","LMO1","FOLR1.LMO1",0.680712398323385
"16824","FOLR1","P2RX7","FOLR1.P2RX7",0.680712398323385
"16825","FOLR1","MBD2","FOLR1.MBD2",0.680712398323385
"16826","FOLR1","CTTN","FOLR1.CTTN",0.680712398323385
"16827","FOLR1","MTA1","FOLR1.MTA1",0.680712398323385
"16828","FOLR1","TM7SF3","FOLR1.TM7SF3",0.680712398323385
"16829","FOLR1","KIAA1804","FOLR1.KIAA1804",0.680712398323385
"16830","FOLR1","ELL","FOLR1.ELL",0.680712398323385
"16831","FOLR1","SMARCA4","FOLR1.SMARCA4",0.680712398323385
"16832","FOLR1","NEFL","FOLR1.NEFL",0.680712398323385
"16833","FOLR1","FOSL2","FOLR1.FOSL2",0.680712398323385
"16834","FOLR1","ST6GAL1","FOLR1.ST6GAL1",0.680712398323385
"16835","FOLR1","DNMT3B","FOLR1.DNMT3B",0.680712398323385
"16836","FOLR1","CRK","FOLR1.CRK",0.680712398323385
"16837","FOLR1","MAP3K9","FOLR1.MAP3K9",0.680712398323385
"16838","FOLR1","PLAUR","FOLR1.PLAUR",0.680712398323385
"16839","FOLR1","RAF1","FOLR1.RAF1",0.680712398323385
"16840","FOLR1","WEE1","FOLR1.WEE1",0.680712398323385
"16841","FOLR1","CTNNB1","FOLR1.CTNNB1",0.680712398323385
"16842","FOLR1","TSG101","FOLR1.TSG101",0.680712398323385
"16843","FOLR1","EIF2AK2","FOLR1.EIF2AK2",0.680712398323385
"16844","FOLR1","NFKB2","FOLR1.NFKB2",0.680712398323385
"16845","FOLR1","FGFR3","FOLR1.FGFR3",0.680712398323385
"16846","FOLR1","CTNNA1","FOLR1.CTNNA1",0.680712398323385
"16847","FOLR1","FGF9","FOLR1.FGF9",0.680712398323385
"16848","FOLR1","SFTPC","FOLR1.SFTPC",0.680712398323385
"16849","FOLR1","CDK6","FOLR1.CDK6",0.680712398323385
"16850","FOLR1","JAG1","FOLR1.JAG1",0.680712398323385
"16851","FOLR1","EXT1","FOLR1.EXT1",0.680712398323385
"16852","FOLR1","TGFA","FOLR1.TGFA",0.680712398323385
"16853","FOLR1","ITGB1","FOLR1.ITGB1",0.680712398323385
"16854","FOLR1","MMP8","FOLR1.MMP8",0.680712398323385
"16855","FOLR1","MLH3","FOLR1.MLH3",0.680712398323385
"16856","FOLR1","GATA6","FOLR1.GATA6",0.680712398323385
"16857","FOLR1","SEMA3A","FOLR1.SEMA3A",0.680712398323385
"16858","FOLR1","LAMC1","FOLR1.LAMC1",0.680712398323385
"16859","FOLR1","MALT1","FOLR1.MALT1",0.680712398323385
"16860","FOLR1","BCL3","FOLR1.BCL3",0.680712398323385
"16861","FOLR1","BAX","FOLR1.BAX",0.680712398323385
"16862","FOLR1","CASP6","FOLR1.CASP6",0.680712398323385
"16863","FOLR1","CD81","FOLR1.CD81",0.680712398323385
"16864","FOLR1","CRIP1","FOLR1.CRIP1",0.680712398323385
"16865","FOLR1","CAV2","FOLR1.CAV2",0.680712398323385
"16866","FOLR1","ETS2","FOLR1.ETS2",0.680712398323385
"16867","S100A2","TNFRSF1B","S100A2.TNFRSF1B",0.680712398323385
"16868","S100A2","IFNG","S100A2.IFNG",0.680712398323385
"16869","S100A2","TRIM29","S100A2.TRIM29",0.680712398323385
"16870","S100A2","MMP19","S100A2.MMP19",0.680712398323385
"16871","S100A2","ALK","S100A2.ALK",0.680712398323385
"16872","S100A2","FGR","S100A2.FGR",0.680712398323385
"16873","S100A2","DBC1","S100A2.DBC1",0.680712398323385
"16874","S100A2","HBEGF","S100A2.HBEGF",0.680712398323385
"16875","S100A2","EPHA8","S100A2.EPHA8",0.680712398323385
"16876","S100A2","SLC6A8","S100A2.SLC6A8",0.680712398323385
"16877","S100A2","MECP2","S100A2.MECP2",0.680712398323385
"16878","S100A2","RAD54B","S100A2.RAD54B",0.680712398323385
"16879","S100A2","FGFR1","S100A2.FGFR1",0.680712398323385
"16880","S100A2","MATK","S100A2.MATK",0.680712398323385
"16881","S100A2","SFTPB","S100A2.SFTPB",0.680712398323385
"16882","S100A2","MMP9","S100A2.MMP9",0.680712398323385
"16883","S100A2","HLA.DPB1","S100A2.HLA.DPB1",0.680712398323385
"16884","S100A2","IRAK1","S100A2.IRAK1",0.680712398323385
"16885","S100A2","TRPM5","S100A2.TRPM5",0.680712398323385
"16886","S100A2","CTLA4","S100A2.CTLA4",0.680712398323385
"16887","S100A2","HLA.DQA2","S100A2.HLA.DQA2",0.680712398323385
"16888","S100A2","CEACAM1","S100A2.CEACAM1",0.680712398323385
"16889","S100A2","AXIN1","S100A2.AXIN1",0.680712398323385
"16890","S100A2","HLF","S100A2.HLF",0.680712398323385
"16891","S100A2","SPI1","S100A2.SPI1",0.680712398323385
"16892","S100A2","PGF","S100A2.PGF",0.680712398323385
"16893","S100A2","RET","S100A2.RET",0.680712398323385
"16894","S100A2","IL1A","S100A2.IL1A",0.680712398323385
"16895","S100A2","SLC5A5","S100A2.SLC5A5",0.680712398323385
"16896","S100A2","HCK","S100A2.HCK",0.680712398323385
"16897","S100A2","RIPK4","S100A2.RIPK4",0.680712398323385
"16898","S100A2","MT1A","S100A2.MT1A",0.680712398323385
"16899","S100A2","LMO2","S100A2.LMO2",0.680712398323385
"16900","S100A2","TUBB3","S100A2.TUBB3",0.680712398323385
"16901","S100A2","TGFBI","S100A2.TGFBI",0.680712398323385
"16902","S100A2","ALPL","S100A2.ALPL",0.680712398323385
"16903","S100A2","CCKBR","S100A2.CCKBR",0.680712398323385
"16904","S100A2","ABO","S100A2.ABO",0.680712398323385
"16905","S100A2","KRT13","S100A2.KRT13",0.680712398323385
"16906","S100A2","HDAC9","S100A2.HDAC9",0.680712398323385
"16907","S100A2","S100A4","S100A2.S100A4",0.680712398323385
"16908","S100A2","TFAP2C","S100A2.TFAP2C",0.680712398323385
"16909","S100A2","FANCE","S100A2.FANCE",0.680712398323385
"16910","S100A2","LRRC32","S100A2.LRRC32",0.680712398323385
"16911","S100A2","MAPK9","S100A2.MAPK9",0.680712398323385
"16912","S100A2","KIT","S100A2.KIT",0.680712398323385
"16913","S100A2","IRF7","S100A2.IRF7",0.680712398323385
"16914","S100A2","ELK1","S100A2.ELK1",0.680712398323385
"16915","S100A2","MOS","S100A2.MOS",0.680712398323385
"16916","S100A2","MYCL1","S100A2.MYCL1",0.680712398323385
"16917","S100A2","OAT","S100A2.OAT",0.680712398323385
"16918","S100A2","GPC3","S100A2.GPC3",0.680712398323385
"16919","S100A2","CSF3","S100A2.CSF3",0.680712398323385
"16920","S100A2","PTHLH","S100A2.PTHLH",0.680712398323385
"16921","S100A2","TFF1","S100A2.TFF1",0.680712398323385
"16922","S100A2","IHH","S100A2.IHH",0.680712398323385
