"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"10476","GNAS","MCM2","GNAS.MCM2",1
"10477","GNAS","IGFBP1","GNAS.IGFBP1",1
"10478","GNAS","TGFB2","GNAS.TGFB2",1
"10479","GNAS","RARRES1","GNAS.RARRES1",1
"10480","GNAS","IL12B","GNAS.IL12B",1
"10481","GNAS","ABCC5","GNAS.ABCC5",1
"10482","GNAS","PAX6","GNAS.PAX6",1
"10483","GNAS","PEG10","GNAS.PEG10",1
"10484","GNAS","ABCG2","GNAS.ABCG2",1
"10485","GNAS","MYH11","GNAS.MYH11",1
"10486","GNAS","CHD2","GNAS.CHD2",1
"10487","GNAS","RAB32","GNAS.RAB32",1
"10488","GNAS","IGFBP7","GNAS.IGFBP7",1
"10489","GNAS","PDGFB","GNAS.PDGFB",1
"10490","GNAS","BMP6","GNAS.BMP6",1
"10491","GNAS","IGFBP2","GNAS.IGFBP2",1
"10492","GNAS","EGFR","GNAS.EGFR",1
"10493","GNAS","MET","GNAS.MET",1
"10494","GNAS","NQO1","GNAS.NQO1",1
"10495","GNAS","DAB2","GNAS.DAB2",1
"10496","GNAS","PSIP1","GNAS.PSIP1",1
"10497","GNAS","GPX3","GNAS.GPX3",1
"10498","GNAS","NRG1","GNAS.NRG1",1
"10499","GNAS","GPX1","GNAS.GPX1",1
"10500","GNAS","IGFBP5","GNAS.IGFBP5",1
"10501","GNAS","THBS1","GNAS.THBS1",1
"10502","GNAS","DKC1","GNAS.DKC1",1
"10503","GNAS","L1CAM","GNAS.L1CAM",1
"10504","GNAS","COL6A1","GNAS.COL6A1",1
"10505","GNAS","EPHB1","GNAS.EPHB1",1
"10506","GNAS","ELK3","GNAS.ELK3",1
"10507","GNAS","CDH11","GNAS.CDH11",1
"10508","GNAS","TNFRSF1A","GNAS.TNFRSF1A",1
"10509","GNAS","EPHB4","GNAS.EPHB4",1
"10510","GNAS","PXN","GNAS.PXN",1
"10511","GNAS","TNFRSF10D","GNAS.TNFRSF10D",1
"10512","GNAS","PTK2","GNAS.PTK2",1
"10513","GNAS","YES1","GNAS.YES1",1
"10514","GNAS","FGF5","GNAS.FGF5",1
"10515","GNAS","MAP2K6","GNAS.MAP2K6",1
"10516","GNAS","FER","GNAS.FER",1
"10517","GNAS","HSD17B12","GNAS.HSD17B12",1
"10518","GNAS","GRPR","GNAS.GRPR",1
"10519","GNAS","SERPINE1","GNAS.SERPINE1",1
"10520","GNAS","JUNB","GNAS.JUNB",1
"10521","GNAS","LOX","GNAS.LOX",1
"10522","GNAS","PPARG","GNAS.PPARG",1
"10523","GNAS","RAD50","GNAS.RAD50",1
"10524","GNAS","ACVR1B","GNAS.ACVR1B",1
"10525","GNAS","SHH","GNAS.SHH",1
"10526","GNAS","EPHB6","GNAS.EPHB6",1
"10527","GNAS","ABL1","GNAS.ABL1",1
"10528","GNAS","MYB","GNAS.MYB",1
"10529","GNAS","XRCC1","GNAS.XRCC1",1
"10530","GNAS","MCC","GNAS.MCC",1
"10531","GNAS","ETS1","GNAS.ETS1",1
"10532","GNAS","TES","GNAS.TES",1
"10533","GNAS","SMARCB1","GNAS.SMARCB1",1
"10534","GNAS","LRP2","GNAS.LRP2",1
"10535","GNAS","GLI3","GNAS.GLI3",1
"10536","GNAS","DSP","GNAS.DSP",1
"10537","GNAS","EPM2A","GNAS.EPM2A",1
"10538","GNAS","FABP3","GNAS.FABP3",1
"10539","GNAS","TYRO3","GNAS.TYRO3",1
"10540","GNAS","EPHB3","GNAS.EPHB3",1
"10541","GNAS","ITGA2","GNAS.ITGA2",1
"10542","GNAS","PCDH1","GNAS.PCDH1",1
"10543","GNAS","RYK","GNAS.RYK",1
"10544","GNAS","EPHA7","GNAS.EPHA7",1
"10545","GNAS","APBA1","GNAS.APBA1",1
"10546","GNAS","RAP1A","GNAS.RAP1A",1
"10547","GNAS","MMP10","GNAS.MMP10",1
"10548","GNAS","TRAF4","GNAS.TRAF4",1
"10549","GNAS","FYN","GNAS.FYN",1
"10550","GNAS","BCR","GNAS.BCR",1
"10551","GNAS","TJP1","GNAS.TJP1",1
"10552","GNAS","HLA.DOA","GNAS.HLA.DOA",1
"10553","GNAS","PPARD","GNAS.PPARD",1
"10554","GNAS","PDGFA","GNAS.PDGFA",1
"10555","GNAS","ITGA6","GNAS.ITGA6",1
"10556","GNAS","CDKN1A","GNAS.CDKN1A",1
"10557","GNAS","MAP3K8","GNAS.MAP3K8",1
"10558","GNAS","IL12A","GNAS.IL12A",1
"10559","GNAS","STK11","GNAS.STK11",1
"10560","GNAS","HPSE","GNAS.HPSE",1
"10561","GNAS","GADD45A","GNAS.GADD45A",1
"10562","GNAS","NEU1","GNAS.NEU1",1
"10563","GNAS","CTGF","GNAS.CTGF",1
"10564","GNAS","LMO1","GNAS.LMO1",1
"10565","GNAS","MBD2","GNAS.MBD2",1
"10566","GNAS","MTA1","GNAS.MTA1",1
"10567","GNAS","ZNF215","GNAS.ZNF215",1
"10568","GNAS","TM7SF3","GNAS.TM7SF3",1
"10569","GNAS","SMARCA4","GNAS.SMARCA4",1
"10570","GNAS","WEE1","GNAS.WEE1",1
"10571","GNAS","CTNNB1","GNAS.CTNNB1",1
"10572","GNAS","EIF2AK2","GNAS.EIF2AK2",1
"10573","GNAS","NFKB2","GNAS.NFKB2",1
"10574","GNAS","VIM","GNAS.VIM",1
"10575","GNAS","FGFR3","GNAS.FGFR3",1
"10576","GNAS","MLH3","GNAS.MLH3",1
"10577","GNAS","TYK2","GNAS.TYK2",1
"10578","GNAS","GATA6","GNAS.GATA6",1
"10579","GNAS","SEMA3A","GNAS.SEMA3A",1
"10580","GNAS","BCL3","GNAS.BCL3",1
"10581","GNAS","BAX","GNAS.BAX",1
"10582","GNAS","NFKB1","GNAS.NFKB1",1
"10583","GNAS","ETS2","GNAS.ETS2",1
"10584","SLIT2","ALK","SLIT2.ALK",1
"10585","SLIT2","MYBL2","SLIT2.MYBL2",1
"10586","SLIT2","RASSF1","SLIT2.RASSF1",1
"10587","SLIT2","CD40","SLIT2.CD40",1
"10588","SLIT2","ZNF264","SLIT2.ZNF264",1
"10589","SLIT2","DBC1","SLIT2.DBC1",1
"10590","SLIT2","DLK1","SLIT2.DLK1",1
"10591","SLIT2","DUSP4","SLIT2.DUSP4",1
"10592","SLIT2","HBEGF","SLIT2.HBEGF",1
"10593","SLIT2","EPHA2","SLIT2.EPHA2",1
"10594","SLIT2","MECP2","SLIT2.MECP2",1
"10595","SLIT2","WNT1","SLIT2.WNT1",1
"10596","SLIT2","SH3BP2","SLIT2.SH3BP2",1
"10597","SLIT2","RAD54B","SLIT2.RAD54B",1
"10598","SLIT2","NES","SLIT2.NES",1
"10599","SLIT2","HLA.DPB1","SLIT2.HLA.DPB1",1
"10600","SLIT2","TNK1","SLIT2.TNK1",1
"10601","SLIT2","PDGFRA","SLIT2.PDGFRA",1
"10602","SLIT2","BCAM","SLIT2.BCAM",1
"10603","SLIT2","AXIN1","SLIT2.AXIN1",1
"10604","SLIT2","HLF","SLIT2.HLF",1
"10605","SLIT2","PGF","SLIT2.PGF",1
"10606","SLIT2","RET","SLIT2.RET",1
"10607","SLIT2","SLC5A5","SLIT2.SLC5A5",1
"10608","SLIT2","HCK","SLIT2.HCK",1
"10609","SLIT2","RIPK4","SLIT2.RIPK4",1
"10610","SLIT2","TGFBI","SLIT2.TGFBI",1
"10611","SLIT2","ALPL","SLIT2.ALPL",1
"10612","SLIT2","RBP1","SLIT2.RBP1",1
"10613","SLIT2","CCKBR","SLIT2.CCKBR",1
"10614","SLIT2","HDAC9","SLIT2.HDAC9",1
"10615","SLIT2","FHIT","SLIT2.FHIT",1
"10616","SLIT2","S100A4","SLIT2.S100A4",1
"10617","SLIT2","CD44","SLIT2.CD44",1
"10618","SLIT2","FANCE","SLIT2.FANCE",1
"10619","SLIT2","CCNA1","SLIT2.CCNA1",1
"10620","SLIT2","KIT","SLIT2.KIT",1
"10621","SLIT2","NKX3.1","SLIT2.NKX3.1",1
"10622","SLIT2","MOS","SLIT2.MOS",1
"10623","SLIT2","MYCL1","SLIT2.MYCL1",1
"10624","SLIT2","FGF8","SLIT2.FGF8",1
"10625","SLIT2","NR2F6","SLIT2.NR2F6",1
"10626","SLIT2","TBX1","SLIT2.TBX1",1
"10627","SLIT2","SMO","SLIT2.SMO",1
"10628","SLIT2","CHGA","SLIT2.CHGA",1
"10629","SLIT2","ICA1","SLIT2.ICA1",1
"10630","SLIT2","GABRB3","SLIT2.GABRB3",1
"10631","SLIT2","FGF2","SLIT2.FGF2",1
"10632","SLIT2","FLI1","SLIT2.FLI1",1
"10633","SLIT2","HDAC6","SLIT2.HDAC6",1
"10634","SLIT2","HTR2A","SLIT2.HTR2A",1
"10635","SLIT2","BMP3","SLIT2.BMP3",1
"10636","SLIT2","VBP1","SLIT2.VBP1",1
"10637","SLIT2","RARA","SLIT2.RARA",1
"10638","SLIT2","SPP1","SLIT2.SPP1",1
"10639","SLIT2","PODXL","SLIT2.PODXL",1
"10640","SLIT2","MMP7","SLIT2.MMP7",1
"10641","SLIT2","AXL","SLIT2.AXL",1
"10642","SLIT2","IRF5","SLIT2.IRF5",1
"10643","SLIT2","PRKAR1A","SLIT2.PRKAR1A",1
"10644","SLIT2","PTGS2","SLIT2.PTGS2",1
"10645","SLIT2","ERCC6","SLIT2.ERCC6",1
"10646","SLIT2","MAPK12","SLIT2.MAPK12",1
"10647","SLIT2","ESR2","SLIT2.ESR2",1
"10648","SLIT2","GFI1","SLIT2.GFI1",1
"10649","SLIT2","PDE1B","SLIT2.PDE1B",1
"10650","SLIT2","SEMA3F","SLIT2.SEMA3F",1
"10651","SLIT2","PGR","SLIT2.PGR",1
"10652","SLIT2","PLS3","SLIT2.PLS3",1
"10653","SLIT2","MCM2","SLIT2.MCM2",1
"10654","SLIT2","IGFBP1","SLIT2.IGFBP1",1
"10655","SLIT2","TGFB2","SLIT2.TGFB2",1
"10656","SLIT2","RARRES1","SLIT2.RARRES1",1
"10657","SLIT2","IL12B","SLIT2.IL12B",1
"10658","SLIT2","ABCC5","SLIT2.ABCC5",1
"10659","SLIT2","PAX6","SLIT2.PAX6",1
"10660","SLIT2","PEG10","SLIT2.PEG10",1
"10661","SLIT2","ABCG2","SLIT2.ABCG2",1
"10662","SLIT2","MYH11","SLIT2.MYH11",1
"10663","SLIT2","CHD2","SLIT2.CHD2",1
"10664","SLIT2","RAB32","SLIT2.RAB32",1
"10665","SLIT2","IGFBP7","SLIT2.IGFBP7",1
"10666","SLIT2","PDGFB","SLIT2.PDGFB",1
"10667","SLIT2","BMP6","SLIT2.BMP6",1
"10668","SLIT2","IGFBP2","SLIT2.IGFBP2",1
"10669","SLIT2","EGFR","SLIT2.EGFR",1
"10670","SLIT2","MET","SLIT2.MET",1
"10671","SLIT2","NQO1","SLIT2.NQO1",1
"10672","SLIT2","DAB2","SLIT2.DAB2",1
"10673","SLIT2","PSIP1","SLIT2.PSIP1",1
"10674","SLIT2","GPX3","SLIT2.GPX3",1
"10675","SLIT2","NRG1","SLIT2.NRG1",1
"10676","SLIT2","GPX1","SLIT2.GPX1",1
"10677","SLIT2","IGFBP5","SLIT2.IGFBP5",1
"10678","SLIT2","THBS1","SLIT2.THBS1",1
"10679","SLIT2","DKC1","SLIT2.DKC1",1
"10680","SLIT2","L1CAM","SLIT2.L1CAM",1
"10681","SLIT2","COL6A1","SLIT2.COL6A1",1
"10682","SLIT2","EPHB1","SLIT2.EPHB1",1
"10683","SLIT2","ELK3","SLIT2.ELK3",1
"10684","SLIT2","CDH11","SLIT2.CDH11",1
"10685","SLIT2","TNFRSF1A","SLIT2.TNFRSF1A",1
"10686","SLIT2","EPHB4","SLIT2.EPHB4",1
"10687","SLIT2","PXN","SLIT2.PXN",1
"10688","SLIT2","TNFRSF10D","SLIT2.TNFRSF10D",1
"10689","SLIT2","PTK2","SLIT2.PTK2",1
"10690","SLIT2","YES1","SLIT2.YES1",1
"10691","SLIT2","FGF5","SLIT2.FGF5",1
"10692","SLIT2","MAP2K6","SLIT2.MAP2K6",1
"10693","SLIT2","FER","SLIT2.FER",1
"10694","SLIT2","HSD17B12","SLIT2.HSD17B12",1
"10695","SLIT2","GRPR","SLIT2.GRPR",1
"10696","SLIT2","SERPINE1","SLIT2.SERPINE1",1
"10697","SLIT2","JUNB","SLIT2.JUNB",1
"10698","SLIT2","LOX","SLIT2.LOX",1
"10699","SLIT2","PPARG","SLIT2.PPARG",1
"10700","SLIT2","RAD50","SLIT2.RAD50",1
"10701","SLIT2","ACVR1B","SLIT2.ACVR1B",1
"10702","SLIT2","SHH","SLIT2.SHH",1
"10703","SLIT2","EPHB6","SLIT2.EPHB6",1
"10704","SLIT2","ABL1","SLIT2.ABL1",1
"10705","SLIT2","MYB","SLIT2.MYB",1
"10706","SLIT2","XRCC1","SLIT2.XRCC1",1
"10707","SLIT2","MCC","SLIT2.MCC",1
"10708","SLIT2","ETS1","SLIT2.ETS1",1
"10709","SLIT2","TES","SLIT2.TES",1
"10710","SLIT2","SMARCB1","SLIT2.SMARCB1",1
"10711","SLIT2","LRP2","SLIT2.LRP2",1
"10712","SLIT2","GLI3","SLIT2.GLI3",1
"10713","SLIT2","DSP","SLIT2.DSP",1
"10714","SLIT2","EPM2A","SLIT2.EPM2A",1
"10715","SLIT2","FABP3","SLIT2.FABP3",1
"10716","SLIT2","TYRO3","SLIT2.TYRO3",1
"10717","SLIT2","EPHB3","SLIT2.EPHB3",1
"10718","SLIT2","ITGA2","SLIT2.ITGA2",1
"10719","SLIT2","PCDH1","SLIT2.PCDH1",1
"10720","SLIT2","RYK","SLIT2.RYK",1
"10721","SLIT2","EPHA7","SLIT2.EPHA7",1
"10722","SLIT2","APBA1","SLIT2.APBA1",1
"10723","SLIT2","RAP1A","SLIT2.RAP1A",1
"10724","SLIT2","MMP10","SLIT2.MMP10",1
"10725","SLIT2","TRAF4","SLIT2.TRAF4",1
"10726","SLIT2","FYN","SLIT2.FYN",1
"10727","SLIT2","BCR","SLIT2.BCR",1
"10728","SLIT2","TJP1","SLIT2.TJP1",1
"10729","SLIT2","HLA.DOA","SLIT2.HLA.DOA",1
"10730","SLIT2","PPARD","SLIT2.PPARD",1
"10731","SLIT2","PDGFA","SLIT2.PDGFA",1
"10732","SLIT2","ITGA6","SLIT2.ITGA6",1
"10733","SLIT2","CDKN1A","SLIT2.CDKN1A",1
"10734","SLIT2","MAP3K8","SLIT2.MAP3K8",1
"10735","SLIT2","IL12A","SLIT2.IL12A",1
"10736","SLIT2","STK11","SLIT2.STK11",1
"10737","SLIT2","HPSE","SLIT2.HPSE",1
"10738","SLIT2","GADD45A","SLIT2.GADD45A",1
"10739","SLIT2","NEU1","SLIT2.NEU1",1
"10740","SLIT2","CTGF","SLIT2.CTGF",1
"10741","SLIT2","LMO1","SLIT2.LMO1",1
"10742","SLIT2","MBD2","SLIT2.MBD2",1
"10743","SLIT2","MTA1","SLIT2.MTA1",1
"10744","SLIT2","ZNF215","SLIT2.ZNF215",1
"10745","SLIT2","TM7SF3","SLIT2.TM7SF3",1
"10746","SLIT2","SMARCA4","SLIT2.SMARCA4",1
"10747","SLIT2","WEE1","SLIT2.WEE1",1
"10748","SLIT2","CTNNB1","SLIT2.CTNNB1",1
"10749","SLIT2","EIF2AK2","SLIT2.EIF2AK2",1
"10750","SLIT2","NFKB2","SLIT2.NFKB2",1
"10751","SLIT2","VIM","SLIT2.VIM",1
"10752","SLIT2","FGFR3","SLIT2.FGFR3",1
"10753","SLIT2","MLH3","SLIT2.MLH3",1
"10754","SLIT2","TYK2","SLIT2.TYK2",1
"10755","SLIT2","GATA6","SLIT2.GATA6",1
"10756","SLIT2","SEMA3A","SLIT2.SEMA3A",1
"10757","SLIT2","BCL3","SLIT2.BCL3",1
"10758","SLIT2","BAX","SLIT2.BAX",1
"10759","SLIT2","NFKB1","SLIT2.NFKB1",1
"10760","SLIT2","ETS2","SLIT2.ETS2",1
"10761","ALK","MYBL2","ALK.MYBL2",1
"10762","ALK","RASSF1","ALK.RASSF1",1
"10763","ALK","CD40","ALK.CD40",1
"10764","ALK","ZNF264","ALK.ZNF264",1
"10765","ALK","DBC1","ALK.DBC1",1
"10766","ALK","DLK1","ALK.DLK1",1
"10767","ALK","DUSP4","ALK.DUSP4",1
"10768","ALK","HBEGF","ALK.HBEGF",1
"10769","ALK","EPHA2","ALK.EPHA2",1
"10770","ALK","MECP2","ALK.MECP2",1
"10771","ALK","WNT1","ALK.WNT1",1
"10772","ALK","SH3BP2","ALK.SH3BP2",1
"10773","ALK","RAD54B","ALK.RAD54B",1
"10774","ALK","NES","ALK.NES",1
"10775","ALK","HLA.DPB1","ALK.HLA.DPB1",1
"10776","ALK","TNK1","ALK.TNK1",1
"10777","ALK","PDGFRA","ALK.PDGFRA",1
"10778","ALK","BCAM","ALK.BCAM",1
"10779","ALK","AXIN1","ALK.AXIN1",1
"10780","ALK","HLF","ALK.HLF",1
"10781","ALK","PGF","ALK.PGF",1
"10782","ALK","RET","ALK.RET",1
"10783","ALK","SLC5A5","ALK.SLC5A5",1
"10784","ALK","HCK","ALK.HCK",1
"10785","ALK","RIPK4","ALK.RIPK4",1
"10786","ALK","TGFBI","ALK.TGFBI",1
"10787","ALK","ALPL","ALK.ALPL",1
"10788","ALK","RBP1","ALK.RBP1",1
"10789","ALK","CCKBR","ALK.CCKBR",1
"10790","ALK","HDAC9","ALK.HDAC9",1
"10791","ALK","FHIT","ALK.FHIT",1
"10792","ALK","S100A4","ALK.S100A4",1
"10793","ALK","CD44","ALK.CD44",1
"10794","ALK","FANCE","ALK.FANCE",1
"10795","ALK","CCNA1","ALK.CCNA1",1
"10796","ALK","KIT","ALK.KIT",1
"10797","ALK","NKX3.1","ALK.NKX3.1",1
"10798","ALK","MOS","ALK.MOS",1
"10799","ALK","MYCL1","ALK.MYCL1",1
"10800","ALK","FGF8","ALK.FGF8",1
"10801","ALK","NR2F6","ALK.NR2F6",1
"10802","ALK","TBX1","ALK.TBX1",1
"10803","ALK","SMO","ALK.SMO",1
"10804","ALK","CHGA","ALK.CHGA",1
"10805","ALK","ICA1","ALK.ICA1",1
"10806","ALK","GABRB3","ALK.GABRB3",1
"10807","ALK","FGF2","ALK.FGF2",1
"10808","ALK","FLI1","ALK.FLI1",1
"10809","ALK","HDAC6","ALK.HDAC6",1
"10810","ALK","HTR2A","ALK.HTR2A",1
"10811","ALK","BMP3","ALK.BMP3",1
"10812","ALK","VBP1","ALK.VBP1",1
"10813","ALK","RARA","ALK.RARA",1
"10814","ALK","SPP1","ALK.SPP1",1
"10815","ALK","PODXL","ALK.PODXL",1
"10816","ALK","MMP7","ALK.MMP7",1
"10817","ALK","AXL","ALK.AXL",1
"10818","ALK","IRF5","ALK.IRF5",1
"10819","ALK","PRKAR1A","ALK.PRKAR1A",1
"10820","ALK","PTGS2","ALK.PTGS2",1
"10821","ALK","ERCC6","ALK.ERCC6",1
"10822","ALK","MAPK12","ALK.MAPK12",1
"10823","ALK","ESR2","ALK.ESR2",1
"10824","ALK","GFI1","ALK.GFI1",1
"10825","ALK","PDE1B","ALK.PDE1B",1
"10826","ALK","SEMA3F","ALK.SEMA3F",1
"10827","ALK","PGR","ALK.PGR",1
"10828","ALK","PLS3","ALK.PLS3",1
"10829","ALK","MCM2","ALK.MCM2",1
"10830","ALK","IGFBP1","ALK.IGFBP1",1
"10831","ALK","TGFB2","ALK.TGFB2",1
"10832","ALK","RARRES1","ALK.RARRES1",1
"10833","ALK","IL12B","ALK.IL12B",1
"10834","ALK","ABCC5","ALK.ABCC5",1
"10835","ALK","PAX6","ALK.PAX6",1
"10836","ALK","PEG10","ALK.PEG10",1
"10837","ALK","ABCG2","ALK.ABCG2",1
"10838","ALK","MYH11","ALK.MYH11",1
"10839","ALK","CHD2","ALK.CHD2",1
"10840","ALK","RAB32","ALK.RAB32",1
"10841","ALK","IGFBP7","ALK.IGFBP7",1
"10842","ALK","PDGFB","ALK.PDGFB",1
"10843","ALK","BMP6","ALK.BMP6",1
"10844","ALK","IGFBP2","ALK.IGFBP2",1
"10845","ALK","EGFR","ALK.EGFR",1
"10846","ALK","MET","ALK.MET",1
"10847","ALK","NQO1","ALK.NQO1",1
"10848","ALK","DAB2","ALK.DAB2",1
"10849","ALK","PSIP1","ALK.PSIP1",1
"10850","ALK","GPX3","ALK.GPX3",1
"10851","ALK","NRG1","ALK.NRG1",1
"10852","ALK","GPX1","ALK.GPX1",1
"10853","ALK","IGFBP5","ALK.IGFBP5",1
"10854","ALK","THBS1","ALK.THBS1",1
"10855","ALK","DKC1","ALK.DKC1",1
"10856","ALK","L1CAM","ALK.L1CAM",1
"10857","ALK","COL6A1","ALK.COL6A1",1
"10858","ALK","EPHB1","ALK.EPHB1",1
"10859","ALK","ELK3","ALK.ELK3",1
"10860","ALK","CDH11","ALK.CDH11",1
"10861","ALK","TNFRSF1A","ALK.TNFRSF1A",1
"10862","ALK","EPHB4","ALK.EPHB4",1
"10863","ALK","PXN","ALK.PXN",1
"10864","ALK","TNFRSF10D","ALK.TNFRSF10D",1
"10865","ALK","PTK2","ALK.PTK2",1
"10866","ALK","YES1","ALK.YES1",1
"10867","ALK","FGF5","ALK.FGF5",1
"10868","ALK","MAP2K6","ALK.MAP2K6",1
"10869","ALK","FER","ALK.FER",1
"10870","ALK","HSD17B12","ALK.HSD17B12",1
"10871","ALK","GRPR","ALK.GRPR",1
"10872","ALK","SERPINE1","ALK.SERPINE1",1
"10873","ALK","JUNB","ALK.JUNB",1
"10874","ALK","LOX","ALK.LOX",1
"10875","ALK","PPARG","ALK.PPARG",1
"10876","ALK","RAD50","ALK.RAD50",1
"10877","ALK","ACVR1B","ALK.ACVR1B",1
"10878","ALK","SHH","ALK.SHH",1
"10879","ALK","EPHB6","ALK.EPHB6",1
"10880","ALK","ABL1","ALK.ABL1",1
"10881","ALK","MYB","ALK.MYB",1
"10882","ALK","XRCC1","ALK.XRCC1",1
"10883","ALK","MCC","ALK.MCC",1
"10884","ALK","ETS1","ALK.ETS1",1
"10885","ALK","TES","ALK.TES",1
"10886","ALK","SMARCB1","ALK.SMARCB1",1
"10887","ALK","LRP2","ALK.LRP2",1
"10888","ALK","GLI3","ALK.GLI3",1
"10889","ALK","DSP","ALK.DSP",1
"10890","ALK","EPM2A","ALK.EPM2A",1
"10891","ALK","FABP3","ALK.FABP3",1
"10892","ALK","TYRO3","ALK.TYRO3",1
"10893","ALK","EPHB3","ALK.EPHB3",1
"10894","ALK","ITGA2","ALK.ITGA2",1
"10895","ALK","PCDH1","ALK.PCDH1",1
"10896","ALK","RYK","ALK.RYK",1
"10897","ALK","EPHA7","ALK.EPHA7",1
"10898","ALK","APBA1","ALK.APBA1",1
"10899","ALK","RAP1A","ALK.RAP1A",1
"10900","ALK","MMP10","ALK.MMP10",1
"10901","ALK","TRAF4","ALK.TRAF4",1
"10902","ALK","FYN","ALK.FYN",1
"10903","ALK","BCR","ALK.BCR",1
"10904","ALK","TJP1","ALK.TJP1",1
"10905","ALK","HLA.DOA","ALK.HLA.DOA",1
"10906","ALK","PPARD","ALK.PPARD",1
"10907","ALK","PDGFA","ALK.PDGFA",1
"10908","ALK","ITGA6","ALK.ITGA6",1
"10909","ALK","CDKN1A","ALK.CDKN1A",1
"10910","ALK","MAP3K8","ALK.MAP3K8",1
"10911","ALK","IL12A","ALK.IL12A",1
"10912","ALK","STK11","ALK.STK11",1
"10913","ALK","HPSE","ALK.HPSE",1
"10914","ALK","GADD45A","ALK.GADD45A",1
"10915","ALK","NEU1","ALK.NEU1",1
"10916","ALK","CTGF","ALK.CTGF",1
"10917","ALK","LMO1","ALK.LMO1",1
"10918","ALK","MBD2","ALK.MBD2",1
"10919","ALK","MTA1","ALK.MTA1",1
"10920","ALK","ZNF215","ALK.ZNF215",1
"10921","ALK","TM7SF3","ALK.TM7SF3",1
"10922","ALK","SMARCA4","ALK.SMARCA4",1
"10923","ALK","WEE1","ALK.WEE1",1
"10924","ALK","CTNNB1","ALK.CTNNB1",1
"10925","ALK","EIF2AK2","ALK.EIF2AK2",1
"10926","ALK","NFKB2","ALK.NFKB2",1
"10927","ALK","VIM","ALK.VIM",1
"10928","ALK","FGFR3","ALK.FGFR3",1
"10929","ALK","MLH3","ALK.MLH3",1
"10930","ALK","TYK2","ALK.TYK2",1
"10931","ALK","GATA6","ALK.GATA6",1
"10932","ALK","SEMA3A","ALK.SEMA3A",1
"10933","ALK","BCL3","ALK.BCL3",1
"10934","ALK","BAX","ALK.BAX",1
"10935","ALK","NFKB1","ALK.NFKB1",1
"10936","ALK","ETS2","ALK.ETS2",1
"10937","MYBL2","RASSF1","MYBL2.RASSF1",1
"10938","MYBL2","CD40","MYBL2.CD40",1
"10939","MYBL2","ZNF264","MYBL2.ZNF264",1
"10940","MYBL2","DBC1","MYBL2.DBC1",1
"10941","MYBL2","DLK1","MYBL2.DLK1",1
"10942","MYBL2","DUSP4","MYBL2.DUSP4",1
"10943","MYBL2","HBEGF","MYBL2.HBEGF",1
"10944","MYBL2","EPHA2","MYBL2.EPHA2",1
"10945","MYBL2","MECP2","MYBL2.MECP2",1
"10946","MYBL2","WNT1","MYBL2.WNT1",1
"10947","MYBL2","SH3BP2","MYBL2.SH3BP2",1
"10948","MYBL2","RAD54B","MYBL2.RAD54B",1
"10949","MYBL2","NES","MYBL2.NES",1
"10950","MYBL2","HLA.DPB1","MYBL2.HLA.DPB1",1
"10951","MYBL2","TNK1","MYBL2.TNK1",1
"10952","MYBL2","PDGFRA","MYBL2.PDGFRA",1
"10953","MYBL2","BCAM","MYBL2.BCAM",1
"10954","MYBL2","AXIN1","MYBL2.AXIN1",1
"10955","MYBL2","HLF","MYBL2.HLF",1
"10956","MYBL2","PGF","MYBL2.PGF",1
"10957","MYBL2","RET","MYBL2.RET",1
"10958","MYBL2","SLC5A5","MYBL2.SLC5A5",1
"10959","MYBL2","HCK","MYBL2.HCK",1
"10960","MYBL2","RIPK4","MYBL2.RIPK4",1
"10961","MYBL2","TGFBI","MYBL2.TGFBI",1
"10962","MYBL2","ALPL","MYBL2.ALPL",1
"10963","MYBL2","RBP1","MYBL2.RBP1",1
"10964","MYBL2","CCKBR","MYBL2.CCKBR",1
"10965","MYBL2","HDAC9","MYBL2.HDAC9",1
"10966","MYBL2","FHIT","MYBL2.FHIT",1
"10967","MYBL2","S100A4","MYBL2.S100A4",1
"10968","MYBL2","CD44","MYBL2.CD44",1
"10969","MYBL2","FANCE","MYBL2.FANCE",1
"10970","MYBL2","CCNA1","MYBL2.CCNA1",1
"10971","MYBL2","KIT","MYBL2.KIT",1
"10972","MYBL2","NKX3.1","MYBL2.NKX3.1",1
"10973","MYBL2","MOS","MYBL2.MOS",1
"10974","MYBL2","MYCL1","MYBL2.MYCL1",1
"10975","MYBL2","FGF8","MYBL2.FGF8",1
"10976","MYBL2","NR2F6","MYBL2.NR2F6",1
"10977","MYBL2","TBX1","MYBL2.TBX1",1
"10978","MYBL2","SMO","MYBL2.SMO",1
"10979","MYBL2","CHGA","MYBL2.CHGA",1
"10980","MYBL2","ICA1","MYBL2.ICA1",1
"10981","MYBL2","GABRB3","MYBL2.GABRB3",1
"10982","MYBL2","FGF2","MYBL2.FGF2",1
"10983","MYBL2","FLI1","MYBL2.FLI1",1
"10984","MYBL2","HDAC6","MYBL2.HDAC6",1
"10985","MYBL2","HTR2A","MYBL2.HTR2A",1
"10986","MYBL2","BMP3","MYBL2.BMP3",1
"10987","MYBL2","VBP1","MYBL2.VBP1",1
"10988","MYBL2","RARA","MYBL2.RARA",1
"10989","MYBL2","SPP1","MYBL2.SPP1",1
"10990","MYBL2","PODXL","MYBL2.PODXL",1
